Date,PPO,SIGNAL,HISTO
2023-02-28,-0.01265922315365878,0.10932397428151103,-0.1219831974351698
2023-03-01,-0.05354669020711536,0.07674984130653874,-0.1302965315136541
2023-03-02,-0.01132960329260517,0.05913395235329019,-0.07046355564589536
2023-03-03,0.02059318720388216,0.051425799311709854,-0.030832612107827694
2023-03-06,0.01379879270377687,0.04390039798098616,-0.03010160527720929
2023-03-07,0.052857786453656214,0.045691875677260296,0.007165910776395917
2023-03-08,0.11371738996680054,0.05929697854574042,0.054420411421060126
2023-03-09,0.1461830999712921,0.07667420284165337,0.06950889712963874
2023-03-10,0.1478909451164089,0.09091755130368802,0.05697339381272089
2023-03-13,0.11767565758895936,0.09626917256287147,0.021406485026087885
2023-03-14,0.06313033035061041,0.08964140411830972,-0.026511073767699303
2023-03-15,0.034248700491523766,0.07856286339013162,-0.04431416289860785
2023-03-16,-0.0441471853660638,0.05402085363389323,-0.09816803899995703
2023-03-17,-0.1081306586315276,0.021590551175524136,-0.12972120980705173
2023-03-20,-0.15845712281903082,-0.014418983628081418,-0.1440381391909494
2023-03-21,-0.2224914353351981,-0.05603347397384498,-0.16645796136135313
2023-03-22,-0.1996308690635596,-0.08475295299418416,-0.11487791606937543
2023-03-23,-0.1426892690580781,-0.09634021620773639,-0.046349052850341715
2023-03-24,-0.12496381161897427,-0.10206493529028965,-0.02289887632868462
2023-03-27,-0.13155281318295967,-0.1079625108690756,-0.023590302313884065
2023-03-28,-0.14210414236308147,-0.11479083716811013,-0.02731330519497134
2023-03-29,-0.1463155012163847,-0.12109576997793742,-0.025219731238447285
2023-03-30,-0.13318718457268164,-0.12351405289693916,-0.009673131675742477
2023-03-31,-0.12500671321741663,-0.12381258496103986,-0.0011941282563767697
2023-04-03,-0.12695787086267482,-0.12444164214137565,-0.0025162287212991685
2023-04-04,-0.13710366839478488,-0.12697404739208584,-0.01012962100269904
2023-04-05,-0.15655735350956979,-0.13289070861563565,-0.023666644893934136
2023-04-06,-0.18618677998002,-0.14354992288858892,-0.042636857091431085
2023-04-07,-0.1797102186097889,-0.1507819820328704,-0.02892823657691848
2023-04-10,-0.1731355787074572,-0.15525270136780828,-0.01788287733964891
2023-04-11,-0.17309688354714678,-0.1588215378036891,-0.01427534574345768
2023-04-12,-0.16110888181489727,-0.15927900660593208,-0.001829875208965187
2023-04-13,-0.13063093002010526,-0.15354939128875325,0.022918461268647994
2023-04-14,-0.08729741199758471,-0.14029899543049462,0.05300158343290991
2023-04-17,-0.020452289436692424,-0.11632965423169815,0.09587736479500572
2023-04-18,0.004842817215526181,-0.09209515994222414,0.09693797715775032
2023-04-19,0.028491546555896828,-0.06797781864257675,0.09646936519847357
2023-04-20,0.02821754687272257,-0.04873874553950208,0.07695629241222465
2023-04-21,0.030488011707991633,-0.03289339408999359,0.06338140579798522
2023-04-24,0.04576898774233025,-0.017160917723521074,0.06292990546585132
2023-04-25,0.07196156184737018,0.0006635781906641938,0.07129798365670599
2023-04-26,0.08757854711964799,0.018046571976466426,0.06953197514318157
2023-04-27,0.11218435426847159,0.03687412843487221,0.07531022583359939
2023-04-28,0.10351168352646463,0.05020163945319338,0.05331004407327125
2023-05-01,0.04218960217064378,0.0485992319966832,-0.006409629826039424
2023-05-02,0.00937956604965326,0.040755298807276207,-0.03137573275762295
