Date,BB_UPPER,BB_MIDDLE,BB_LOWER
2023-01-12,0.8375252683465616,0.8271499999999999,0.8167747316534383
2023-01-13,0.8377235977135237,0.8270540000000001,0.8163844022864765
2023-01-16,0.8380861616209943,0.8268305,0.8155748383790058
2023-01-17,0.8382909244424317,0.826647,0.8150030755575683
2023-01-18,0.8389969885609665,0.826328,0.8136590114390334
2023-01-19,0.8400330347608534,0.82542185,0.8108106652391466
2023-01-20,0.8408000187910478,0.8242378499999999,0.8076756812089521
2023-01-23,0.8413350123188762,0.8230805,0.8048259876811238
2023-01-24,0.8414393059379319,0.8220924999999999,0.8027456940620679
2023-01-25,0.8404928456122245,0.8210745000000002,0.8016561543877758
2023-01-26,0.8397381685370169,0.8197884999999999,0.799838831462983
2023-01-27,0.8389744867097798,0.8185895000000001,0.7982045132902204
2023-01-30,0.8384955097380042,0.8176581,0.7968206902619959
2023-01-31,0.8371089821605399,0.8166826,0.7962562178394602
2023-02-01,0.8340089537225837,0.8155316000000001,0.7970542462774166
2023-02-02,0.8320442577301079,0.8144171,0.7967899422698921
2023-02-03,0.8266425380861332,0.8133501000000001,0.800057661913867
2023-02-06,0.8279491455300015,0.8135940999999999,0.7992390544699982
2023-02-07,0.8303073424943545,0.8141336000000001,0.7979598575056458
2023-02-08,0.8316678074763935,0.8144745999999999,0.7972813925236064
2023-02-09,0.8327420273752313,0.8147746,0.7968071726247687
2023-02-10,0.8336296831562298,0.8151156,0.7966015168437703
2023-02-13,0.8353185575643178,0.8157076,0.7960966424356821
2023-02-14,0.8357152292884412,0.8158951,0.7960749707115587
2023-02-15,0.8362116256230995,0.8162640999999999,0.7963165743769004
2023-02-16,0.837986021790252,0.8172995999999999,0.7966131782097479
2023-02-17,0.8402273626126606,0.8187076,0.7971878373873393
2023-02-20,0.8413195296902405,0.8199691,0.7986186703097595
2023-02-21,0.8421567221141626,0.8211116,0.8000664778858375
2023-02-22,0.842441174215428,0.8218481000000001,0.8012550257845722
2023-02-23,0.8424550797291659,0.8230601,0.803665120270834
2023-02-24,0.8422997971148699,0.8243921000000001,0.8064844028851302
2023-02-27,0.8424800368757198,0.825903,0.8093259631242803
